objectid,collectionid,display_template,parentid,object_location,image_small,image_thumb,filename,type,Flag #,"Identifier (e.g., RS number, call number, barcode, MMS ID)",title,description,Complex object? (multiple files will constitute the digital object),date,subject,start_date,end_date,timeline_title,timeline_text,Preservation review needed?,Rights,Selector notes,Selector initials,File count,Identifier (to be used in file name),File extension,Scanner used,Digitizer notes,Digitizer initials
parkscentennial0,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs025-001-000-001b1f1i001.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs025-001-000-001b1f1i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs025-001-000-001b1f1i001_th.jpg,rs025-001-000-001b1f1i001.jpg,Image;StillImage,1,RS 25/1/0/1 B1F1,Sketch of Potential Library Building,"By 1903, a new request for a standalone library building was being made by President Albert Boynton
Storms. Increased use of the library had seen students using window sills as desks and preventing the
collection from fires were frequently cited as reasons for a new building. President Storms reached out
to architectural firm Proudfoot and Bird seeking input on the design and cost of a new building. William
T. Proudfoot provided a basic sketch and suggested the building would cost $80,000. In 1911, the
legislature allocated $225,000 for a new library, but movement would be slow in planning the new
building. The library remained in Morrill Hall for two more years",No,1903,Iowa State University. Library,1922,1923,New Library Building Design,"Design of a new library was completed by Proudfoot and Bird for a three-story, 51,853 square foot building. The Board approved these architectural plans in September, and in October 1922, work began to prepare the site for construction with the removal of trees followed by excavation. Foundation was poured in spring 1923, and the installation of ironwork for the stuperstructure began.",Unneeded,,,GB,1,RS025-001-000-001B1F1i001,.tif,Plustek OpticBook A300,,
parkscentennial1,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs005-006-a-box422i001.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs005-006-a-box422i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs005-006-a-box422i001_th.jpg,rs005-006-a-box422i001.jpg,Image;StillImage,2,RS 5/6/A B422F1,"Photo of Betty Wells, Radio Book Club","Shortly after the new library opened, WOI radio listeners began making requests for programming
related to books and music. In the fall of 1925, library staff began ten-minute book reviews over the
radio. Popularity saw the program grow to daily readings by 1928, and in 1930, a new program was
launched with expanded programming. Interest continued to grow from the general public, and soon,
demands for borrowing books started coming in. As a result, the library launched what is believed to be
the first Radio Book Club in the nation. Twenty coupons could be purchased for $3, with one coupon
equaling the rental of one book. By June 1932, this service saw the lending of 4,500 books.",No,1939,"WOI (Radio station : Ames, Iowa)",1925,,WOI,WOI library programming began,Unneeded,,,GB,2,RS005-006-A-Box422i001,.tif,Plustek OpticBook A300,,
parkscentennial2,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs004-008-h-b167f1i001.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs004-008-h-b167f1i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs004-008-h-b167f1i001_th.jpg,rs004-008-h-b167f1i001.jpg,Image;StillImage,3,RS 4/8/H B167F1,Photo of Students in Beardshear Reading Room,"In 1913, the library was moved from Morrill Hall to the Main Building as the fireproof building would
provide better protection for the collections. The library took up extensive space on the west side of
both the ground and first floors but still did not provide adequate space for books or study. This resulted
in the creation of departmental libraries around campus.",No,1917-02-24,Iowa State University. Library,1913,,Central Building,Library is moved to Central Building (Beardsheer Hall).,Unneeded,,,GB,2,RS004-008-H-B167F1i001,.tif,Plustek OpticBook A300,,
parkscentennial3,parkscentennial,pdf,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/pdf/rs025-001-003-b8f14.pdf,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs025-001-003-b8f14i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs025-001-003-b8f14i001_th.jpg,,Text,4,RS 25/1/3 B8F14,Iowa State Service Report,"An undergraduate course in library instruction has been required for freshmen since 1891. In 1925,
Dean Charles Brown launched a graduate-level library instruction course that was an elective for
students. The course was titled Bibliographic Research and listed as Lib 12. It was designed to help
graduate students locate printed materials and prepare bibliographies. The course met for four hours
once a week and was taught until 1970.",Yes,1929-01-14,"Iowa State University. Library; Brown, Charles Harvey, 1875-1960",,,,,Unneeded,,,GB,2,RS025-001-003-B8F14,.tif,Plustek OpticBook A300,,
parkscentennial4,parkscentennial,pdf,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/pdf/rs025-001-019b2f1i001.pdf,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs025-001-019b2f1i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs025-001-019b2f1i001_th.jpg,rs025-001-019b2f1i001.jpg,Text,5,RS 25/1/19 B2F1,Letter to Dean R.E. Buchanan,"With an eye to expand and enrich the library’s holdings, Dean Brown worked extensively to develop an
exchange program with libraries around the world to bring in scientific serials. He forged agreements
with the Directors of the Agricultural and Engineering Experiment Stations and the editors of the Iowa
State Journal of Science and the Proceedings of Iowa Academy of Science to provide copies of
publications to exchange for scientific and technical publications with libraries across the world. The
program grew to include over 1,200 institutions, both at home and abroad, and saw the library’s
prestige grow to be among the top research libraries in the country.",No,1934-01-02,"Brown, Charles Harvey, 1875-1960",,,,,Unneeded,,from Charles H. Brown,GB,1,RS025-001-019B2F1i001,.tif,Plustek OpticBook A300,,
parkscentennial5,parkscentennial,pdf,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/pdf/rs025-001-010b1f1.pdf,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs025-001-010b1f1i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs025-001-010b1f1i001_th.jpg,,Text,6,RS 25/1/10 B1F1,Books Read Over WOI,"Shortly after the new library opened, WOI radio listeners began making requests for programming
related to books and music. In the fall of 1925, library staff began ten-minute book reviews over the
radio. Popularity saw the program grow to daily readings by 1928, and in 1930, a new program was
launched with expanded programming. Interest continued to grow from the general public, and soon,
demands for borrowing books started coming in. As a result, the library launched what is believed to be
the first Radio Book Club in the nation. Twenty coupons could be purchased for $3, with one coupon
equaling the rental of one book. By June 1932, this service saw the lending of 4,500 books.",Yes,1927-1937,"WOI (Radio station : Ames, Iowa)",,,,,Unneeded,,,GB,4,RS025-001-010B1F1,.tif,Plustek OpticBook A300,,
parkscentennial6,parkscentennial,pdf,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/pdf/rs025-001-019b4f4i001.pdf,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs025-001-019b4f4i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs025-001-019b4f4i001_th.jpg,rs025-001-019b4f4i001.jpg,Text,7,RS 25/1/19 B4F4,Library Dedication Program,"The College hosted dedication ceremonies for the new Library on January 21, 1926, in State Gymnasium.
Invitations were extended to all land grant universities and colleges, all public libraries in the state of
Iowa, all colleges and universities in the state of Iowa, Iowa members of US Congress, members of the
State of Iowa Legislature, early graduates of the college, and a number of other colleges and libraries
from around the country. Approximately 2,500 people attended the ceremony, followed by a luncheon
for invited guests and an open house and reception in the new building.
",No,1926-01-21,Iowa State University. Library,1926-01-21,,New Library Dedication,The College hosted a formal dedication ceremony in State Gymnasium for the new library.,Unneeded,,,GB,1,RS025-001-019B4F4i001,.tif,Plustek OpticBook A300,,
parkscentennial7,parkscentennial,pdf,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/pdf/rs002-005-b1f2i001.pdf,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs002-005-b1f2i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs002-005-b1f2i001_th.jpg,rs002-005-b1f2i001.jpg,Text,8,RS 2/5 B1F2,President's Report to Board of Trustees,"Fanny Thomas was appointed Librarian in November 1890 by the Board of Trustees, who approved her
recommendation for a course in library instruction during the second semester of freshman year.
Rhetoric was reduced from 4 to 3 hours to accommodate this change, and a 1-hour course in Library
Work was added. The course covered four major subjects: How to Use the Library; The Classification and
Best Reference Books in Each Class; The Best General Reference Books and Their Use; Books and How to
Read Them. The course was first taught during the fall of 1891, and though the content and course
number have changed over the years, undergraduates are still required to take a library course.",Yes,1891-06,,1890-11,1891,New Librarian,"Fanny Thomas is appointed as Librarian.  In fall 1891, a 1-hour course in Library Work is first taught. Though the content and course number have changed over the years, undergraudates are still required to take a library course.",Unneeded,,"Just one page of report, with section ""Changes in Couse of Study""
Pres William Beardshear",GB,2,RS002-005-B1F2i001,.tif,Plustek OpticBook A300,,
parkscentennial8,parkscentennial,pdf,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/pdf/rs025-001-003-b5f16i.pdf,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs025-001-003-b5f16i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs025-001-003-b5f16i001_th.jpg,,Text,9,RS 25/1/3 B5F16,Cataloging Department Report,"In 1925, the library instituted the Library of Congress classification system. This saw any new acquisition
being cataloged in this system while also reclassifying the current holdings from the Dewey Decimal
System. This work was done when time and staff availability allowed, which resulted in the project
running until 1963.",Yes,1926-07-16,,,,,,Unneeded,,,GB,3,RS025-001-003-B5F16i,.tif,Plustek OpticBook A300,,
parkscentennial9,parkscentennial,pdf,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/pdf/rs025-001-003-b12f24i001.pdf,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs025-001-003-b12f24i001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs025-001-003-b12f24i001_th.jpg,rs025-001-003-b12f24i001.jpg,Text,10,RS 25/1/3/ B12F24,Letter to President Raymond Hughes,Correspondence to President R.M. Hughes from Dean Brown about library storage space concerns and the possibility of storing materials in the Memoroial Union.,No,1929-11-29,"Brown, Charles Harvey, 1875-1960",,,,,Unneeded,,,GB,1,RS025-001-003-B12F24i001,.tif,Plustek OpticBook A300,,
